0, CONV2d, 0, 1, 64, 112, 112, 3, 7, 7, 2, 2, 1, 1
1, CONV2d, 1, 1, 64, 56, 56, 64, 1, 1, 1, 1, 1, 1
2, CONV2d, 2, 1, 64, 56, 56, 64, 3, 3, 1, 1, 1, 1
3, CONV2d, 3, 1, 256, 56, 56, 64, 1, 1, 1, 1, 1, 1
4, CONV2d, 4, 1, 256, 56, 56, 64, 1, 1, 1, 1, 1, 1
5, CONV2d, 5, 1, 64, 56, 56, 256, 1, 1, 1, 1, 1, 1
6, CONV2d, 6, 1, 64, 56, 56, 64, 3, 3, 1, 1, 1, 1
7, CONV2d, 7, 1, 256, 56, 56, 64, 1, 1, 1, 1, 1, 1
8, CONV2d, 8, 1, 64, 56, 56, 256, 1, 1, 1, 1, 1, 1
9, CONV2d, 9, 1, 64, 56, 56, 64, 3, 3, 1, 1, 1, 1
10, CONV2d, 10, 1, 256, 56, 56, 64, 1, 1, 1, 1, 1, 1
11, CONV2d, 11, 1, 128, 56, 56, 256, 1, 1, 1, 1, 1, 1
12, CONV2d, 12, 1, 128, 28, 28, 128, 3, 3, 2, 2, 1, 1
13, CONV2d, 13, 1, 512, 28, 28, 128, 1, 1, 1, 1, 1, 1
14, CONV2d, 14, 1, 512, 28, 28, 256, 1, 1, 2, 2, 1, 1
15, CONV2d, 15, 1, 128, 28, 28, 512, 1, 1, 1, 1, 1, 1
16, CONV2d, 16, 1, 128, 28, 28, 128, 3, 3, 1, 1, 1, 1
17, CONV2d, 17, 1, 512, 28, 28, 128, 1, 1, 1, 1, 1, 1
18, CONV2d, 18, 1, 128, 28, 28, 512, 1, 1, 1, 1, 1, 1
19, CONV2d, 19, 1, 128, 28, 28, 128, 3, 3, 1, 1, 1, 1
20, CONV2d, 20, 1, 512, 28, 28, 128, 1, 1, 1, 1, 1, 1
21, CONV2d, 21, 1, 128, 28, 28, 512, 1, 1, 1, 1, 1, 1
22, CONV2d, 22, 1, 128, 28, 28, 128, 3, 3, 1, 1, 1, 1
23, CONV2d, 23, 1, 512, 28, 28, 128, 1, 1, 1, 1, 1, 1
24, CONV2d, 24, 1, 256, 28, 28, 512, 1, 1, 1, 1, 1, 1
25, CONV2d, 25, 1, 256, 14, 14, 256, 3, 3, 2, 2, 1, 1
26, CONV2d, 26, 1, 1024, 14, 14, 256, 1, 1, 1, 1, 1, 1
27, CONV2d, 27, 1, 1024, 14, 14, 512, 1, 1, 2, 2, 1, 1
28, CONV2d, 28, 1, 256, 14, 14, 1024, 1, 1, 1, 1, 1, 1
29, CONV2d, 29, 1, 256, 14, 14, 256, 3, 3, 1, 1, 1, 1
30, CONV2d, 30, 1, 1024, 14, 14, 256, 1, 1, 1, 1, 1, 1
31, CONV2d, 31, 1, 256, 14, 14, 1024, 1, 1, 1, 1, 1, 1
32, CONV2d, 32, 1, 256, 14, 14, 256, 3, 3, 1, 1, 1, 1
33, CONV2d, 33, 1, 1024, 14, 14, 256, 1, 1, 1, 1, 1, 1
34, CONV2d, 34, 1, 256, 14, 14, 1024, 1, 1, 1, 1, 1, 1
35, CONV2d, 35, 1, 256, 14, 14, 256, 3, 3, 1, 1, 1, 1
36, CONV2d, 36, 1, 1024, 14, 14, 256, 1, 1, 1, 1, 1, 1
37, CONV2d, 37, 1, 256, 14, 14, 1024, 1, 1, 1, 1, 1, 1
38, CONV2d, 38, 1, 256, 14, 14, 256, 3, 3, 1, 1, 1, 1
39, CONV2d, 39, 1, 1024, 14, 14, 256, 1, 1, 1, 1, 1, 1
40, CONV2d, 40, 1, 256, 14, 14, 1024, 1, 1, 1, 1, 1, 1
41, CONV2d, 41, 1, 256, 14, 14, 256, 3, 3, 1, 1, 1, 1
42, CONV2d, 42, 1, 1024, 14, 14, 256, 1, 1, 1, 1, 1, 1
43, CONV2d, 43, 1, 512, 14, 14, 1024, 1, 1, 1, 1, 1, 1
44, CONV2d, 44, 1, 512, 7, 7, 512, 3, 3, 2, 2, 1, 1
45, CONV2d, 45, 1, 2048, 7, 7, 512, 1, 1, 1, 1, 1, 1
46, CONV2d, 46, 1, 2048, 7, 7, 1024, 1, 1, 2, 2, 1, 1
47, CONV2d, 47, 1, 512, 7, 7, 2048, 1, 1, 1, 1, 1, 1
48, CONV2d, 48, 1, 512, 7, 7, 512, 3, 3, 1, 1, 1, 1
49, CONV2d, 49, 1, 2048, 7, 7, 512, 1, 1, 1, 1, 1, 1
50, CONV2d, 50, 1, 512, 7, 7, 2048, 1, 1, 1, 1, 1, 1
51, CONV2d, 51, 1, 512, 7, 7, 512, 3, 3, 1, 1, 1, 1
52, CONV2d, 52, 1, 2048, 7, 7, 512, 1, 1, 1, 1, 1, 1
53, FC, 0, 1, 1, 1, 2048, -1, 1000, -1, -1, -1, -1, -1
